,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
21,False,758:01-05-2021:1,9,3.0,1.5,0.4,3.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,2.111111111111111,1.5406937962286256,0.0,1.0,3.0,3.0,4.0,11.0,18.0,21.0,35.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
23,False,341:02-10-2020:0,8,0.5,0.7559289460184544,0.0,0.0,0.0,1.0,1.6499999999999995,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,28.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
24,False,99:21-03-2021:0,20,2.5,0.9459053029269173,1.0,2.0,3.0,3.0,4.0,0.0,4.0,8.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,210,2.6095238095238096,1.3269040708755069,1.0,2.0,3.0,4.0,5.0,10.0,44.0,104.0,152.0,193.0,209.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,0.5
25,False,182:18-01-2021:0,10,2.7,1.0593499054713802,1.4500000000000002,2.0,2.5,3.75,4.0,0.0,1.0,5.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.9272727272727272,1.1523654489553772,0.0,1.0,2.0,3.0,4.0,6.0,20.0,39.0,49.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
26,False,330:15-12-2020:0,8,3.0,1.0690449676496976,1.35,2.75,3.0,4.0,4.0,0.0,1.0,2.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,2.861111111111111,1.6587909155729368,0.0,1.75,3.0,4.0,5.25,3.0,9.0,14.0,23.0,30.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
27,False,359:26-01-2021:0,23,2.9130434782608696,1.1246431142310664,2.0,2.0,3.0,4.0,4.0,1.0,1.0,10.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,1.4275362318840579,1.4136358340851967,0.0,0.0,1.0,2.0,4.0,99.0,160.0,216.0,235.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,0.0
28,False,722:01-05-2021:0,47,2.851063829787234,1.0627839447547616,1.0,2.5,3.0,4.0,4.0,0.0,9.0,12.0,33.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1128,2.5567375886524824,1.877898539083883,0.0,1.0,2.0,4.0,5.0,213.0,398.0,577.0,723.0,898.0,1075.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,0.0
29,False,455:17-04-2021:0,7,2.857142857142857,1.3451854182690985,1.0,2.0,3.0,4.0,4.0,0.0,2.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,3.0714285714285716,1.6761634196950514,0.3500000000000001,1.0,4.0,4.0,5.0,2.0,8.0,9.0,13.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
30,False,36:10-02-2021:0,33,2.8484848484848486,1.1489454980875975,1.2000000000000002,2.0,3.0,4.0,4.0,2.0,2.0,14.0,20.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.971479500891266,2.2278848360906376,0.0,2.0,4.0,6.0,8.0,32.0,73.0,189.0,233.0,337.0,387.0,488.0,521.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,0.0
31,False,216:04-01-2021:0,45,2.088888888888889,1.6898389140848769,0.0,1.0,2.0,4.0,4.0,11.0,22.0,25.0,28.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1035,1.9758454106280192,2.515406326941766,0.0,0.0,0.0,4.0,7.2999999999999545,531.0,604.0,660.0,740.0,852.0,912.0,953.0,983.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,0.0
32,False,334:20-05-2021:0,29,2.896551724137931,0.7243138421098421,2.0,2.0,3.0,3.0,4.0,0.0,0.0,9.0,23.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,435,1.6482758620689655,1.0638446567420878,0.0,1.0,2.0,2.0,3.0,64.0,204.0,337.0,418.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,0.0
33,False,459:20-08-2020:0,3,2.6666666666666665,1.5275252316519468,1.2000000000000002,2.0,3.0,3.5,3.9,0.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,3.3333333333333335,1.3662601021279464,1.5,3.0,3.5,4.0,4.75,0.0,1.0,1.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
34,False,729:11-11-2020:0,2,2.0,2.8284271247461903,0.2,1.0,2.0,3.0,3.8,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,2.309401076758503,0.4,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
35,False,252:19-10-2020:0,64,2.9375,0.8886408384057868,2.0,2.0,3.0,4.0,4.0,0.0,1.0,25.0,42.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,2080,1.04375,1.4075688260259247,0.0,0.0,0.0,2.0,4.0,1138.0,1499.0,1640.0,1894.0,2058.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,0.0
36,True,547+761,219,1.6621004566210045,1.53998009308883,0.0,0.0,1.0,3.0,4.0,78.0,112.0,143.0,179.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,24090,8.037982565379826,5.614411597204577,0.0,4.0,7.0,12.0,19.0,1771.0,2820.0,4241.0,5825.0,7572.0,9211.0,10893.0,12479.0,13980.0,15423.0,16739.0,17800.0,18776.0,19707.0,20561.0,21286.0,1.0
37,False,719:19-02-2021:0,22,1.3636363636363635,1.1769797726729994,0.0,0.25,1.0,2.0,3.0,6.0,13.0,18.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,1.6205533596837944,1.513921013605101,0.0,0.0,1.0,3.0,4.0,74.0,138.0,184.0,222.0,242.0,249.0,252.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
38,False,78:19-11-2020:0,11,3.090909090909091,0.9438798074485389,1.5,3.0,3.0,4.0,4.0,0.0,1.0,2.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.5909090909090908,1.4462393963685236,0.0,0.0,1.0,3.0,4.0,22.0,35.0,44.0,58.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
39,False,614:11-03-2020:0,10,1.6,1.7126976771553506,0.0,0.0,1.0,3.0,4.0,4.0,6.0,6.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.8,2.1116958254585954,0.0,1.0,3.0,4.0,7.0,10.0,20.0,22.0,33.0,46.0,50.0,51.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
40,False,373:13-04-2021:0,3,2.3333333333333335,1.5275252316519468,1.1,1.5,2.0,3.0,3.8,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.1666666666666665,1.1690451944500122,1.0,1.25,2.0,2.75,3.75,0.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
41,False,32:02-06-2020:0,35,3.0285714285714285,0.7469827262241818,2.0,2.5,3.0,4.0,4.0,0.0,0.0,9.0,25.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,1.3555555555555556,1.1736071848845542,0.0,0.0,1.0,2.0,4.0,174.0,385.0,511.0,596.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0
42,False,576:02-08-2020:0,13,3.8461538461538463,0.3755338080994054,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.791208791208791,2.2485377150321173,0.0,0.0,2.0,5.0,6.0,28.0,29.0,46.0,48.0,60.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.5
43,False,981:07-06-2021:1,2,3.0,1.4142135623730951,2.1,2.5,3.0,3.5,3.9,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,1.1547005383792515,2.0,2.0,2.0,3.0,3.8,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
44,True,35+934,220,1.4272727272727272,1.4709304414677002,0.0,0.0,1.0,3.0,4.0,92.0,124.0,158.0,192.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,24310,8.754874537227478,6.533044121143227,0.0,4.0,8.0,13.0,21.0,1736.0,2713.0,4079.0,5595.0,7306.0,8929.0,10542.0,12033.0,13557.0,14950.0,16210.0,17258.0,18197.0,19123.0,19845.0,20588.0,1.0
45,False,45:06-04-2020:0,11,3.6363636363636362,0.674199862463242,2.5,3.5,4.0,4.0,4.0,0.0,0.0,1.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,4.454545454545454,2.8886079595639047,0.0,2.25,4.0,7.0,8.0,11.0,13.0,17.0,26.0,36.0,37.0,43.0,51.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.5
46,False,982:12-06-2021:1,21,3.4285714285714284,0.6761234037828132,2.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,2.303030303030303,1.3558053579489024,0.0,1.0,3.0,3.0,4.0,30.0,74.0,110.0,178.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
47,False,653:10-08-2020:0,54,1.537037037037037,1.3418230764201728,0.0,0.0,1.0,2.0,4.0,16.0,28.0,41.0,48.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,2.6626262626262625,1.8037053352396017,0.0,1.0,3.0,4.0,6.0,196.0,436.0,729.0,1008.0,1242.0,1377.0,1458.0,1480.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.0
48,False,799:21-06-2021:1,10,2.2,1.1352924243950935,0.9,2.0,2.0,2.0,4.0,1.0,1.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.0545454545454545,1.2082767315200023,0.0,0.0,0.0,2.0,2.5999999999999943,29.0,29.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
49,False,356:14-01-2021:0,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,1.1547005383792515,0.2,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
50,False,718:20-06-2021:0,12,2.0833333333333335,1.6213537179739277,0.0,0.75,2.5,3.25,4.0,3.0,5.0,6.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,3.0256410256410255,2.0825456386346826,0.0,1.0,3.0,4.0,7.0,12.0,22.0,30.0,44.0,61.0,70.0,73.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
51,False,397:01-10-2020:0,16,3.125,1.02469507659596,1.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,3.1176470588235294,1.8661063584845508,0.0,1.0,4.0,5.0,5.0,19.0,37.0,45.0,65.0,96.0,130.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.5
52,False,221:06-02-2021:0,8,3.25,1.0350983390135313,2.0,2.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,2.7222222222222223,1.5966234212256656,0.0,2.0,4.0,4.0,4.0,7.0,7.0,16.0,16.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
53,False,965:17-06-2021:1,4,3.5,0.5773502691896257,3.0,3.0,3.5,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.8,1.6193277068654828,0.0,0.25,1.5,3.0,4.0,3.0,5.0,6.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
54,False,73:25-06-2021:0,10,2.9,1.1005049346146119,1.0,3.0,3.0,3.75,4.0,0.0,2.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.2,1.2531441937663719,0.0,0.0,1.0,2.0,3.299999999999997,21.0,37.0,44.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
55,False,107:08-08-2020:0,48,2.2083333333333335,1.0907411755575827,1.0,1.0,2.0,3.0,4.0,0.0,17.0,28.0,41.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1176,2.1700680272108843,1.4886768063170166,0.0,1.0,2.0,3.0,5.0,186.0,410.0,703.0,953.0,1090.0,1162.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,0.0
57,False,571:18-12-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,22.0,28.0,34.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
58,False,697:21-07-2020:0,54,1.537037037037037,1.3418230764201728,0.0,0.0,1.0,2.0,4.0,16.0,28.0,41.0,48.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,2.6626262626262625,1.8037053352396017,0.0,1.0,3.0,4.0,6.0,196.0,436.0,729.0,1008.0,1242.0,1377.0,1458.0,1480.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.0
59,False,853:06-01-2021:1,78,2.1923076923076925,1.217381609035549,1.0,1.0,2.0,3.0,4.0,2.0,29.0,50.0,60.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,3081,1.6718597857838364,1.662150289693563,0.0,0.0,1.0,3.0,5.0,1121.0,1599.0,2127.0,2597.0,2869.0,3022.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,0.0
