,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
10,False,667:16-02-2021:0,32,3.53125,1.015504800579495,2.0,3.0,4.0,4.0,5.0,0.0,1.0,6.0,12.0,28.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,3.6818181818181817,2.08479880606165,0.0,2.0,4.0,5.0,7.0,31.0,82.0,178.0,249.0,346.0,405.0,483.0,508.0,526.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
11,False,297:03-09-2020:0,4,2.25,2.217355782608345,0.15000000000000002,0.75,2.0,3.5,4.699999999999999,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,3.0,2.0,0.45,1.25,3.0,4.75,5.549999999999999,1.0,3.0,4.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
12,False,284:17-02-2021:0,26,2.230769230769231,1.6076739049370006,0.0,1.0,2.0,3.75,5.0,4.0,9.0,17.0,19.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,2.695156695156695,2.1635828528371084,0.0,1.0,2.0,4.0,7.0,54.0,127.0,190.0,238.0,278.0,309.0,330.0,339.0,348.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.648443498749108
13,False,179:07-02-2021:0,43,3.511627906976744,1.2978387349974574,2.0,2.0,4.0,5.0,5.0,1.0,1.0,12.0,20.0,30.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,946,2.4281183932346724,1.9951295327960226,0.0,1.0,2.0,4.0,6.0,191.0,382.0,535.0,663.0,771.0,874.0,913.0,942.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,0.0
14,False,100:06-05-2021:0,34,4.029411764705882,1.3367825261730646,1.6500000000000001,3.25,5.0,5.0,5.0,1.0,2.0,5.0,9.0,16.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,1.964705882352941,1.407207770603003,0.0,1.0,2.0,3.0,4.0,105.0,244.0,394.0,486.0,577.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,0.0
15,False,175:17-03-2021:0,10,4.4,1.2649110640673518,2.35,4.25,5.0,5.0,5.0,0.0,1.0,1.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,3.109090909090909,2.773370240624661,0.0,0.0,4.0,5.0,8.0,21.0,22.0,22.0,24.0,35.0,47.0,47.0,51.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
16,False,537:23-09-2020:0,8,1.125,0.9910312089651149,0.0,0.75,1.0,1.25,2.6499999999999995,2.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,28.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
18,False,612:10-06-2021:0,9,4.0,1.0,2.4000000000000004,4.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,2.577777777777778,1.514909071512048,0.0,1.0,3.0,4.0,4.799999999999997,6.0,12.0,19.0,30.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
19,False,723:12-12-2020:0,18,3.7777777777777777,1.3956046783744505,0.8500000000000001,3.25,4.0,5.0,5.0,1.0,2.0,2.0,5.0,12.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,1.8128654970760234,1.332868856146357,0.0,1.0,2.0,3.0,4.0,26.0,82.0,125.0,147.0,165.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
20,False,624:02-06-2020:0,9,2.5555555555555554,1.8104634152000358,0.4,1.0,2.0,4.0,5.0,1.0,3.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,2.6666666666666665,1.4770978917519928,1.0,1.0,3.0,4.0,5.0,2.0,12.0,22.0,30.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
21,False,758:01-05-2021:1,11,3.272727272727273,1.555050423035156,0.5,3.0,4.0,4.0,5.0,1.0,2.0,2.0,5.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,2.3181818181818183,1.5207193733846534,0.0,1.0,2.0,3.75,5.0,10.0,21.0,36.0,49.0,61.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
22,False,13:03-02-2021:0,5,4.6,0.8944271909999159,3.4000000000000004,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,3.3333333333333335,2.9920529661723827,0.0,0.0,5.0,5.5,7.0,6.0,6.0,6.0,7.0,7.0,11.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
23,False,341:02-10-2020:0,8,0.5,0.7559289460184544,0.0,0.0,0.0,1.0,1.6499999999999995,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,28.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
24,False,99:21-03-2021:0,31,3.2580645161290325,1.3896700312300487,1.0,2.0,3.0,5.0,5.0,0.0,4.0,9.0,19.0,22.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,496,3.596774193548387,1.9422754741784978,0.0,2.0,4.0,5.0,6.0,31.0,74.0,157.0,231.0,337.0,397.0,475.0,482.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,0.0
25,False,182:18-01-2021:0,35,4.228571428571429,1.1902969052673689,2.0,4.0,5.0,5.0,5.0,0.0,1.0,5.0,8.0,13.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,2.376190476190476,2.0086628196294214,0.0,0.0,3.0,4.0,5.0,209.0,253.0,300.0,394.0,519.0,608.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0
26,False,330:15-12-2020:0,21,4.190476190476191,1.2497618820818477,2.0,4.0,5.0,5.0,5.0,0.0,1.0,3.0,5.0,8.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,4.103896103896104,2.52767851346241,0.0,2.0,5.0,6.0,8.0,35.0,50.0,70.0,80.0,108.0,153.0,193.0,211.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
27,False,359:26-01-2021:0,30,3.433333333333333,1.3308885632599343,1.4500000000000002,3.0,3.5,4.75,5.0,1.0,2.0,7.0,15.0,22.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,2.49247311827957,1.948819080920401,0.0,1.0,2.0,4.0,6.0,78.0,179.0,265.0,321.0,371.0,428.0,455.0,464.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
28,False,722:01-05-2021:0,57,3.245614035087719,1.2856446653386715,1.0,2.0,3.0,4.0,5.0,0.0,7.0,15.0,33.0,45.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,1653,3.1863278886872353,2.095569379231939,0.0,1.0,3.0,5.0,7.0,187.0,425.0,682.0,925.0,1167.0,1388.0,1554.0,1629.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,0.0
29,False,455:17-04-2021:0,16,3.875,1.3102162671355697,1.0,3.75,4.0,5.0,5.0,0.0,2.0,2.0,4.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,3.5294117647058822,2.2108861185492796,0.0,1.0,4.0,5.0,7.0,18.0,35.0,45.0,59.0,83.0,107.0,125.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
30,False,36:10-02-2021:0,38,3.0526315789473686,1.2723115465200536,0.8500000000000001,2.0,3.0,4.0,5.0,2.0,3.0,14.0,20.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,741,4.3117408906882595,2.4069123021142533,1.0,2.0,4.0,6.0,8.0,32.0,83.0,202.0,294.0,421.0,499.0,596.0,648.0,708.0,733.0,740.0,741.0,741.0,741.0,741.0,741.0,0.3682114728524015
31,False,216:04-01-2021:0,54,2.6666666666666665,1.8428853505018536,0.0,1.0,3.0,4.0,5.0,9.0,19.0,25.0,31.0,42.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,2.6026936026936025,2.7469155975861876,0.0,0.0,1.0,4.0,8.0,426.0,757.0,893.0,996.0,1124.0,1239.0,1298.0,1363.0,1423.0,1466.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.0
32,False,334:20-05-2021:0,41,3.4390243902439024,1.096557807135695,2.0,3.0,3.0,4.0,5.0,0.0,1.0,8.0,23.0,32.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,2.442508710801394,1.5598166936074866,0.0,1.0,2.0,4.0,5.0,107.0,264.0,449.0,622.0,781.0,840.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
33,False,459:20-08-2020:0,13,4.384615384615385,1.2608503439122305,2.2,5.0,5.0,5.0,5.0,0.0,1.0,1.0,3.0,3.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.6373626373626373,2.1526029902654216,0.0,0.0,2.0,4.0,6.0,28.0,30.0,47.0,49.0,71.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
34,False,729:11-11-2020:0,5,3.8,2.16794833886788,0.8,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,2.7333333333333334,2.282438128301359,0.0,0.5,4.0,5.0,5.0,4.0,7.0,7.0,7.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
35,False,252:19-10-2020:0,93,3.6129032258064515,1.1705838200075183,2.0,3.0,4.0,5.0,5.0,0.0,3.0,20.0,39.0,67.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,4371,2.2894074582475405,2.0094114696363006,0.0,1.0,2.0,4.0,6.0,950.0,1910.0,2646.0,3167.0,3679.0,4096.0,4284.0,4301.0,4319.0,4351.0,4371.0,4371.0,4371.0,4371.0,4371.0,4371.0,0.0
36,True,547+761,280,2.307142857142857,1.8661152356456054,0.0,0.0,2.0,4.0,5.0,72.0,115.0,151.0,189.0,227.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,39340,9.49196746314184,5.760235782440607,1.0,5.0,9.0,14.0,20.0,1388.0,2939.0,4677.0,6562.0,8678.0,11246.0,13651.0,16125.0,18566.0,20858.0,23109.0,25285.0,27365.0,29266.0,31066.0,32784.0,0.9785663179017978
37,False,719:19-02-2021:0,28,2.2857142857142856,1.781741612749496,0.0,1.0,2.0,3.25,5.0,5.0,11.0,17.0,21.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,3.3300492610837438,2.5665336180112988,0.0,1.0,3.0,5.0,8.0,50.0,123.0,189.0,235.0,276.0,319.0,347.0,376.0,395.0,398.0,406.0,406.0,406.0,406.0,406.0,406.0,0.0
38,False,78:19-11-2020:0,18,3.7777777777777777,1.3085940167422419,1.0,3.0,4.0,5.0,5.0,0.0,2.0,2.0,7.0,11.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,2.1228070175438596,1.5800615264111022,0.0,1.0,2.0,3.0,5.0,36.0,68.0,98.0,130.0,160.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
39,False,614:11-03-2020:0,19,2.736842105263158,1.8809603121561158,0.0,1.0,3.0,4.0,5.0,4.0,6.0,7.0,11.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,4.536842105263158,2.8777950345102115,0.0,2.0,5.0,6.0,9.0,15.0,34.0,52.0,72.0,94.0,128.0,144.0,156.0,166.0,181.0,186.0,190.0,190.0,190.0,190.0,190.0,0.8355496558274307
40,False,373:13-04-2021:0,15,4.466666666666667,1.245945806357946,1.7000000000000002,5.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,1.4916666666666667,1.8149511340660438,0.0,0.0,1.0,3.0,5.0,57.0,79.0,82.0,95.0,108.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
41,False,32:02-06-2020:0,50,3.6,1.0879675865519869,2.0,3.0,3.5,5.0,5.0,0.0,0.0,9.0,25.0,36.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,2.28078431372549,1.6122274186234655,0.0,1.0,2.0,3.0,5.0,202.0,448.0,738.0,970.0,1147.0,1237.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0
42,False,576:02-08-2020:0,27,4.37037037037037,0.7415238026237255,3.3,4.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,14.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.3544973544973544,2.0501001816093996,0.0,1.0,2.0,4.0,6.0,83.0,162.0,231.0,269.0,307.0,340.0,364.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
43,False,981:07-06-2021:1,7,4.428571428571429,1.1338934190276817,2.6,4.5,5.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,2.357142857142857,1.6150744900671326,0.0,1.0,2.0,3.0,5.0,3.0,10.0,16.0,22.0,23.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
44,True,35+934,220,2.3954545454545455,1.53883585030378,0.0,1.0,2.0,4.0,5.0,13.0,86.0,124.0,161.0,189.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,24310,8.529000411353353,6.281981172657065,0.0,4.0,7.0,12.0,21.0,1261.0,2603.0,4031.0,5650.0,7362.0,9172.0,10818.0,12422.0,13968.0,15361.0,16571.0,17620.0,18604.0,19445.0,20219.0,20885.0,0.37534271563418997
45,False,45:06-04-2020:0,19,4.105263157894737,0.8752610304046612,2.9000000000000004,4.0,4.0,5.0,5.0,0.0,0.0,1.0,4.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,5.273684210526316,3.15202833919242,0.0,2.0,5.0,8.0,9.549999999999983,12.0,33.0,50.0,63.0,79.0,97.0,110.0,125.0,149.0,180.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
46,False,982:12-06-2021:1,30,3.9,0.8847364696279085,3.0,3.0,4.0,5.0,5.0,0.0,0.0,1.0,11.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,3.0903225806451613,1.5370471379688242,0.0,2.0,3.0,4.0,5.0,29.0,83.0,154.0,263.0,375.0,449.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
47,False,653:10-08-2020:0,60,1.8,1.5816747185354636,0.0,0.0,2.0,3.0,5.0,16.0,28.0,43.0,51.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1830,3.085245901639344,2.082589657740646,0.0,1.0,3.0,5.0,7.0,205.0,469.0,793.0,1102.0,1349.0,1585.0,1713.0,1792.0,1821.0,1825.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.5273077878565713
48,False,799:21-06-2021:1,10,2.4,1.1737877907772674,0.9,2.0,2.0,3.0,4.0,1.0,1.0,6.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.309090909090909,1.2453279691879369,0.0,0.0,1.0,2.0,3.299999999999997,21.0,29.0,46.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
49,False,356:14-01-2021:0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
50,False,718:20-06-2021:0,16,2.8125,1.905037182489273,0.0,1.0,3.0,4.25,5.0,3.0,5.0,6.0,9.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,3.610294117647059,2.1123018657647608,0.0,2.0,4.0,5.0,7.0,14.0,30.0,39.0,59.0,85.0,112.0,125.0,133.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
51,False,397:01-10-2020:0,19,3.4210526315789473,1.1697953037312037,1.0,3.0,4.0,4.0,5.0,0.0,2.0,3.0,9.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,3.1736842105263157,2.0512848226316347,0.0,1.0,4.0,5.0,6.0,27.0,56.0,72.0,92.0,126.0,167.0,187.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
52,False,221:06-02-2021:0,13,3.6923076923076925,1.4366984945013912,1.0,4.0,4.0,5.0,5.0,0.0,2.0,3.0,3.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,3.032967032967033,2.3402305178505123,0.0,1.0,4.0,5.0,7.0,21.0,31.0,38.0,44.0,66.0,82.0,82.0,88.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
53,False,965:17-06-2021:1,7,4.142857142857143,0.8997354108424374,3.0,3.5,4.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.9285714285714286,1.7623337101185195,0.0,0.0,2.0,3.0,5.0,9.0,13.0,17.0,22.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
54,False,73:25-06-2021:0,12,3.25,1.4847711791873706,0.55,3.0,3.5,4.0,5.0,1.0,2.0,2.0,6.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.6794871794871795,1.3435134182539097,0.0,1.0,1.0,3.0,4.0,17.0,40.0,56.0,70.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
55,False,107:08-08-2020:0,54,2.425925925925926,1.2827131012310902,1.0,1.0,2.0,3.0,4.349999999999994,1.0,17.0,28.0,42.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,2.5521885521885523,1.7174397565923079,0.0,1.0,2.0,4.0,6.0,202.0,452.0,750.0,1050.0,1272.0,1409.0,1470.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.0
56,False,528:15-03-2021:0,3,4.333333333333333,0.5773502691896257,4.0,4.0,4.0,4.5,4.9,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.3333333333333335,2.250925735484551,0.0,0.25,2.5,4.0,4.75,2.0,3.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0
