,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
29,False,455:17-04-2021:0,10,3.2,1.2292725943057183,1.0,3.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,3.3636363636363638,1.7144660799776528,0.0,2.0,4.0,5.0,6.0,4.0,11.0,15.0,25.0,39.0,51.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
30,False,36:10-02-2021:0,35,2.8857142857142857,1.182505529683093,0.7000000000000002,2.0,3.0,4.0,4.0,2.0,3.0,14.0,20.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,3.9634920634920636,2.230073507689475,0.45000000000000284,2.0,4.0,6.0,8.0,32.0,83.0,200.0,274.0,388.0,449.0,540.0,582.0,625.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.2945207011657871
31,False,216:04-01-2021:0,42,2.0,1.5301841113520118,0.0,1.0,2.0,3.75,4.0,9.0,19.0,25.0,31.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,903,2.0420819490586934,2.25443659313778,0.0,0.0,1.0,4.0,7.0,328.0,500.0,581.0,666.0,767.0,807.0,849.0,882.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,0.0
32,False,334:20-05-2021:0,32,3.0,0.8032193289024988,2.0,2.75,3.0,4.0,4.0,0.0,1.0,8.0,23.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,1.8522727272727273,1.161100433941358,0.0,1.0,2.0,3.0,4.0,69.0,212.0,371.0,486.0,524.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
33,False,459:20-08-2020:0,3,2.3333333333333335,1.1547005383792515,1.2000000000000002,2.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.8333333333333335,1.1690451944500122,1.25,2.25,3.0,3.75,4.0,0.0,1.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
34,False,729:11-11-2020:0,2,2.0,2.8284271247461903,0.2,1.0,2.0,3.0,3.8,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,2.309401076758503,0.4,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
35,False,252:19-10-2020:0,67,3.074626865671642,0.9262736168145425,2.0,2.0,3.0,4.0,4.0,0.0,3.0,20.0,39.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,2278,1.3406496927129061,1.3913049261942971,0.0,0.0,1.0,2.0,4.0,814.0,1505.0,1751.0,2015.0,2251.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,0.0
36,True,547+761,227,1.6784140969162995,1.4837232362958706,0.0,0.0,1.0,3.0,4.0,72.0,115.0,151.0,189.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,25878,8.087526083932298,5.463452766068223,1.0,4.0,7.0,12.0,18.0,1277.0,2726.0,4259.0,5986.0,7833.0,9765.0,11538.0,13314.0,14962.0,16489.0,17884.0,19107.0,20228.0,21263.0,22191.0,23035.0,0.9999999999999999
37,False,719:19-02-2021:0,22,1.5454545454545454,1.184313050927584,0.0,1.0,1.5,2.0,3.0,5.0,11.0,17.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,1.8695652173913044,1.4593644683504465,0.0,1.0,2.0,3.0,4.0,48.0,116.0,174.0,218.0,241.0,249.0,252.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
38,False,78:19-11-2020:0,11,3.0,1.0954451150103321,1.0,3.0,3.0,4.0,4.0,0.0,2.0,2.0,7.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.5757575757575757,1.4471255972349097,0.0,0.0,1.0,3.0,4.0,22.0,36.0,44.0,58.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
39,False,614:11-03-2020:0,15,2.1333333333333333,1.6417180315870614,0.0,0.5,3.0,3.5,4.0,4.0,6.0,7.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,3.566666666666667,2.389519600582642,0.0,2.0,4.0,5.0,8.0,14.0,29.0,42.0,58.0,80.0,96.0,104.0,112.0,117.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.95341950199441
40,False,373:13-04-2021:0,3,2.3333333333333335,1.5275252316519468,1.1,1.5,2.0,3.0,3.8,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.1666666666666665,1.1690451944500122,1.0,1.25,2.0,2.75,3.75,0.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
41,False,32:02-06-2020:0,36,3.0555555555555554,0.7538262188687578,2.0,2.75,3.0,4.0,4.0,0.0,0.0,9.0,25.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,666,1.4144144144144144,1.2124799799116885,0.0,0.0,1.0,2.0,4.0,180.0,395.0,524.0,623.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,0.0
42,False,576:02-08-2020:0,14,3.7857142857142856,0.5789342235218394,2.6500000000000004,4.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,2.580952380952381,2.178482854141282,0.0,0.0,2.0,4.0,6.0,32.0,38.0,56.0,59.0,82.0,93.0,104.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
43,False,981:07-06-2021:1,2,3.0,1.4142135623730951,2.1,2.5,3.0,3.5,3.9,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,1.1547005383792515,2.0,2.0,2.0,3.0,3.8,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
44,True,35+934,189,1.9682539682539681,1.2068279236430937,0.0,1.0,2.0,3.0,4.0,13.0,86.0,124.0,161.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,17955,7.64990253411306,5.995353401687875,0.0,3.0,6.0,11.0,19.0,1190.0,2488.0,3857.0,5283.0,6632.0,7987.0,9214.0,10330.0,11306.0,12182.0,12917.0,13635.0,14281.0,14854.0,15387.0,15851.0,0.3986426549244054
45,False,45:06-04-2020:0,12,3.5833333333333335,0.6685579234215215,2.55,3.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,4.410256410256411,2.862366187813885,0.0,2.0,4.0,7.0,8.0,11.0,15.0,25.0,31.0,42.0,43.0,50.0,63.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
46,False,982:12-06-2021:1,21,3.4285714285714284,0.5976143046671968,3.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,11.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,2.367965367965368,1.2747087369327939,0.0,1.0,3.0,3.0,4.0,23.0,65.0,107.0,182.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
47,False,653:10-08-2020:0,54,1.4444444444444444,1.2234603981788497,0.0,0.0,1.0,2.0,3.3499999999999943,16.0,28.0,43.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,2.5521885521885523,1.7174397565923079,0.0,1.0,2.0,4.0,6.0,202.0,452.0,750.0,1050.0,1272.0,1409.0,1470.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.5623049794677325
48,False,799:21-06-2021:1,10,2.4,1.1737877907772674,0.9,2.0,2.0,3.0,4.0,1.0,1.0,6.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.309090909090909,1.2453279691879369,0.0,0.0,1.0,2.0,3.299999999999997,21.0,29.0,46.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
49,False,356:14-01-2021:0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
50,False,718:20-06-2021:0,12,2.0833333333333335,1.6213537179739277,0.0,0.75,2.5,3.25,4.0,3.0,5.0,6.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,3.051282051282051,1.999333888407836,0.0,1.0,3.0,4.0,6.0,11.0,23.0,29.0,41.0,59.0,70.0,75.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
51,False,397:01-10-2020:0,16,3.125,1.02469507659596,1.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,3.1176470588235294,1.8661063584845508,0.0,1.0,4.0,5.0,5.0,19.0,37.0,45.0,65.0,96.0,130.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.5
52,False,221:06-02-2021:0,9,3.111111111111111,1.3642254619787417,1.0,2.0,4.0,4.0,4.0,0.0,2.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,3.2222222222222223,2.010075630518424,0.0,2.0,4.0,4.0,7.0,7.0,9.0,16.0,18.0,40.0,40.0,40.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
53,False,965:17-06-2021:1,4,3.5,0.5773502691896257,3.0,3.0,3.5,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.8,1.6193277068654828,0.0,0.25,1.5,3.0,4.0,3.0,5.0,6.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
54,False,73:25-06-2021:0,10,2.9,1.3703203194062976,0.45,3.0,3.0,4.0,4.0,1.0,2.0,2.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.3454545454545455,1.2504544628399563,0.0,0.0,1.0,2.0,4.0,16.0,36.0,43.0,51.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
55,False,107:08-08-2020:0,51,2.2745098039215685,1.1502770339800585,1.0,1.0,2.0,3.0,4.0,1.0,17.0,28.0,42.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1326,2.3552036199095023,1.5890424540495425,0.0,1.0,2.0,3.0,5.0,193.0,428.0,723.0,1014.0,1187.0,1291.0,1323.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,0.0
56,False,528:15-03-2021:0,2,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.6666666666666665,2.309401076758503,0.4,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
57,False,571:18-12-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,22.0,28.0,34.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
