,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
10,False,667:16-02-2021:0,37,4.0,1.2909944487358056,2.0,3.0,4.0,5.0,6.0,0.0,0.0,6.0,11.0,27.0,30.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,4.378378378378378,2.3688840435132343,1.0,2.0,4.0,6.0,8.0,32.0,73.0,192.0,254.0,383.0,455.0,568.0,621.0,681.0,693.0,703.0,703.0,703.0,703.0,703.0,703.0,0.0
11,False,297:03-09-2020:0,4,2.5,2.6457513110645907,0.15000000000000002,0.75,2.0,3.75,5.549999999999999,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,3.4,2.3664319132398464,0.45,1.5,3.0,5.5,6.549999999999999,1.0,3.0,3.0,6.0,7.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
12,False,284:17-02-2021:0,27,2.4444444444444446,1.9871381302561604,0.0,1.0,2.0,4.0,6.0,4.0,11.0,17.0,19.0,21.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.791005291005291,2.46163637213524,0.0,1.0,2.0,5.0,7.149999999999977,83.0,147.0,203.0,241.0,282.0,318.0,348.0,359.0,368.0,376.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
13,False,179:07-02-2021:0,49,3.979591836734694,1.7259030959467683,2.0,2.0,4.0,6.0,6.0,1.0,1.0,16.0,20.0,25.0,36.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,3.052244897959184,2.43253013982406,0.0,1.0,3.0,5.0,7.0,283.0,397.0,533.0,718.0,878.0,978.0,1095.0,1179.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,0.0
14,False,100:06-05-2021:0,47,4.574468085106383,1.470650268050096,2.0,4.0,5.0,6.0,6.0,1.0,2.0,5.0,11.0,14.0,34.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1128,2.5567375886524824,1.877898539083883,0.0,1.0,2.0,4.0,5.0,213.0,398.0,577.0,723.0,898.0,1075.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,0.0
15,False,175:17-03-2021:0,13,5.769230769230769,0.8320502943378437,4.800000000000001,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.868131868131868,3.05580973523764,0.0,0.0,3.0,5.5,8.0,45.0,45.0,45.0,47.0,57.0,68.0,80.0,80.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.5
16,False,537:23-09-2020:0,8,1.125,0.9910312089651149,0.0,0.75,1.0,1.25,2.6499999999999995,2.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,28.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
17,False,342:11-04-2021:0,2,5.0,1.4142135623730951,4.1,4.5,5.0,5.5,5.8999999999999995,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,4.666666666666667,1.1547005383792515,4.0,4.0,4.0,5.0,5.8,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
18,False,612:10-06-2021:0,15,4.666666666666667,1.4474937289114918,2.0,4.0,5.0,6.0,6.0,0.0,0.0,2.0,3.0,6.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,3.325,2.009065588231287,0.0,2.0,4.0,5.0,6.0,16.0,29.0,39.0,59.0,78.0,100.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
19,False,723:12-12-2020:0,22,4.318181818181818,1.249242194534775,3.0,4.0,4.0,5.0,6.0,0.0,1.0,1.0,5.0,12.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,2.343873517786561,1.5699092633174305,0.0,1.0,2.0,3.0,5.0,32.0,85.0,141.0,195.0,226.0,246.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
20,False,624:02-06-2020:0,11,3.1818181818181817,2.1362669223756576,0.5,1.5,3.0,5.0,6.0,1.0,3.0,5.0,6.0,7.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,3.4393939393939394,1.7985360532199333,1.0,2.0,4.0,5.0,6.0,2.0,13.0,23.0,32.0,42.0,57.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.5
21,False,758:01-05-2021:1,17,4.411764705882353,1.8727928185403933,0.8,4.0,4.0,6.0,6.0,1.0,2.0,2.0,4.0,9.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,2.712418300653595,2.041262517653884,0.0,0.0,3.0,4.0,6.0,39.0,48.0,68.0,90.0,121.0,137.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
22,False,13:03-02-2021:0,8,5.125,0.9910312089651149,3.7,5.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,3.2777777777777777,3.176800826627866,0.0,1.0,1.5,6.0,9.0,6.0,18.0,21.0,22.0,22.0,26.0,29.0,29.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
23,False,341:02-10-2020:0,8,0.5,0.7559289460184544,0.0,0.0,0.0,1.0,1.6499999999999995,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.7777777777777778,0.9292427365828928,0.0,0.0,0.5,1.0,2.25,18.0,28.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
24,False,99:21-03-2021:0,32,3.46875,1.4807229054014952,1.0,2.75,3.0,5.0,5.0,0.0,4.0,8.0,18.0,20.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,3.9053030303030303,2.088763264783634,0.0,2.0,4.0,6.0,7.0,31.0,72.0,156.0,213.0,318.0,390.0,478.0,506.0,526.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.5
25,False,182:18-01-2021:0,49,4.673469387755102,1.1616754262350424,2.0,5.0,5.0,5.0,6.0,0.0,1.0,5.0,7.0,10.0,42.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,2.4661224489795917,2.416386745389622,0.0,0.0,3.0,4.0,7.0,490.0,573.0,601.0,741.0,929.0,1086.0,1145.0,1214.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,0.0
26,False,330:15-12-2020:0,27,4.62962962962963,1.2754531064608479,2.3,4.0,5.0,5.0,6.0,0.0,1.0,2.0,5.0,8.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,5.002645502645502,2.9093270638042683,0.0,2.0,6.0,7.0,9.0,36.0,73.0,99.0,116.0,142.0,176.0,241.0,300.0,337.0,369.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
27,False,359:26-01-2021:0,41,4.170731707317073,1.6867489295148559,2.0,3.0,4.0,6.0,6.0,1.0,1.0,10.0,13.0,23.0,27.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,3.150987224157956,2.4614166040460925,0.0,1.0,3.0,5.0,7.0,183.0,270.0,396.0,478.0,588.0,649.0,785.0,826.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
28,False,722:01-05-2021:0,66,3.6666666666666665,1.591644851508443,1.0,3.0,3.5,5.0,6.0,0.0,9.0,12.0,33.0,47.0,53.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,2211,3.86883763003166,2.5725634619833495,0.0,2.0,4.0,6.0,8.0,297.0,482.0,728.0,993.0,1285.0,1605.0,1818.0,2037.0,2136.0,2175.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,0.0
29,False,455:17-04-2021:0,16,4.4375,1.7114808402861736,1.0,3.75,5.0,6.0,6.0,0.0,2.0,2.0,4.0,7.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,4.029411764705882,2.4219403805568125,0.0,3.0,4.0,6.0,7.0,23.0,31.0,33.0,46.0,72.0,87.0,112.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
30,False,36:10-02-2021:0,44,3.5681818181818183,1.6196141842143286,2.0,2.0,4.0,4.25,6.0,2.0,2.0,14.0,20.0,33.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,5.225252525252525,2.8066742437058467,1.0,3.0,5.0,7.0,10.0,35.0,77.0,200.0,272.0,448.0,535.0,690.0,750.0,854.0,904.0,964.0,978.0,990.0,990.0,990.0,990.0,0.0
31,False,216:04-01-2021:0,69,3.347826086956522,2.22172486619612,0.0,1.0,4.0,5.0,6.0,11.0,22.0,25.0,28.0,45.0,52.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,2415,2.8339544513457557,3.339801385615035,0.0,0.0,1.0,5.0,10.0,1012.0,1218.0,1433.0,1574.0,1720.0,1853.0,2010.0,2084.0,2196.0,2275.0,2362.0,2399.0,2415.0,2415.0,2415.0,2415.0,0.0
32,False,334:20-05-2021:0,54,4.111111111111111,1.46231487029101,2.0,3.0,4.0,5.0,6.0,0.0,0.0,9.0,23.0,29.0,41.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,3.203367003367003,2.2222507417375468,0.0,1.0,3.0,5.0,7.0,236.0,421.0,600.0,769.0,1010.0,1264.0,1374.0,1449.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,0.0
33,False,459:20-08-2020:0,27,5.2592592592592595,1.1297580609817646,3.3,5.0,6.0,6.0,6.0,0.0,1.0,1.0,2.0,3.0,13.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,2.4603174603174605,2.1433412783061745,0.0,1.0,2.0,4.0,6.0,81.0,159.0,229.0,266.0,291.0,326.0,364.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.0
34,False,729:11-11-2020:0,5,3.8,2.16794833886788,0.8,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,2.7333333333333334,2.282438128301359,0.0,0.5,4.0,5.0,5.0,4.0,7.0,7.0,7.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
35,False,252:19-10-2020:0,115,4.026086956521739,1.4293960788623186,2.0,3.0,4.0,5.0,6.0,0.0,1.0,25.0,42.0,64.0,95.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,6670,2.9011994002998502,2.382330190532326,0.0,1.0,3.0,5.0,7.0,1442.0,2216.0,3309.0,4175.0,4827.0,5574.0,6127.0,6481.0,6598.0,6620.0,6650.0,6670.0,6670.0,6670.0,6670.0,6670.0,0.0
36,True,547+761,317,2.8359621451104102,2.1913740787443965,0.0,1.0,3.0,5.0,6.0,78.0,112.0,143.0,179.0,219.0,272.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,50403,10.823284328313791,6.274229639674658,1.0,6.0,11.0,15.0,22.0,1959.0,3202.0,4894.0,6754.0,8863.0,11472.0,14079.0,16733.0,19485.0,22290.0,25145.0,27914.0,30615.0,33316.0,35872.0,38430.0,0.9641713764566388
37,False,719:19-02-2021:0,32,2.625,2.1515185934740413,0.0,1.0,2.0,5.0,6.0,6.0,13.0,18.0,21.0,22.0,28.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,3.865530303030303,3.0874209656594997,0.0,1.0,4.0,6.0,10.0,86.0,159.0,222.0,262.0,306.0,359.0,421.0,459.0,485.0,500.0,511.0,525.0,528.0,528.0,528.0,528.0,0.0
38,False,78:19-11-2020:0,30,4.7,1.417866293973521,2.45,4.0,5.0,6.0,6.0,0.0,1.0,2.0,7.0,11.0,18.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,3.0064516129032257,1.9044982172213585,0.0,1.0,3.0,5.0,6.0,46.0,134.0,199.0,265.0,336.0,412.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
39,False,614:11-03-2020:0,20,3.45,2.258900524358558,0.0,1.0,4.5,5.0,6.0,4.0,6.0,6.0,8.0,10.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,210,5.504761904761905,3.2314951567075116,0.0,3.0,5.0,8.0,11.0,14.0,32.0,43.0,58.0,71.0,111.0,141.0,150.0,165.0,179.0,193.0,207.0,210.0,210.0,210.0,210.0,0.5
40,False,373:13-04-2021:0,23,4.956521739130435,1.2239377906638147,2.2,5.0,5.0,6.0,6.0,0.0,1.0,2.0,2.0,3.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,1.1920289855072463,1.809894485892997,0.0,0.0,0.0,2.0,5.0,162.0,205.0,214.0,228.0,249.0,269.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,0.0
41,False,32:02-06-2020:0,58,3.9482758620689653,1.3168598187408393,2.0,3.0,4.0,5.0,6.0,0.0,0.0,9.0,25.0,35.0,50.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1711,2.9941554646405613,2.006705361089656,0.0,1.0,3.0,4.0,7.0,197.0,451.0,764.0,1047.0,1296.0,1499.0,1619.0,1692.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,0.0
42,False,576:02-08-2020:0,36,4.833333333333333,0.8783100656536799,3.75,4.0,5.0,5.25,6.0,0.0,0.0,0.0,2.0,13.0,27.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,666,2.7477477477477477,2.040058093534329,0.0,1.0,2.0,4.0,7.0,83.0,217.0,339.0,465.0,534.0,578.0,625.0,657.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,0.0
43,False,981:07-06-2021:1,10,4.9,1.1972189997378648,2.9000000000000004,5.0,5.0,5.75,6.0,0.0,0.0,1.0,1.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.2363636363636363,1.71014008916788,0.0,1.0,2.0,3.0,5.299999999999997,7.0,23.0,35.0,43.0,47.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
44,True,35+934,280,2.289285714285714,2.1179958210542043,0.0,0.0,2.0,4.0,6.0,92.0,124.0,158.0,192.0,220.0,253.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,39340,10.198703609557702,6.525598409642764,1.0,5.0,9.0,14.0,22.0,1876.0,2961.0,4488.0,6123.0,7970.0,10302.0,12581.0,14876.0,17349.0,19772.0,22177.0,24406.0,26466.0,28306.0,29914.0,31495.0,1.0
45,False,45:06-04-2020:0,19,4.2105263157894735,0.8549819600709617,2.9000000000000004,4.0,4.0,5.0,5.0,0.0,0.0,1.0,3.0,11.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,5.442105263157894,3.1813470557910124,0.0,3.0,6.0,8.75,10.0,12.0,33.0,44.0,59.0,76.0,94.0,109.0,119.0,142.0,178.0,190.0,190.0,190.0,190.0,190.0,190.0,0.5
46,False,982:12-06-2021:1,36,4.333333333333333,1.2421180068162376,2.75,3.0,4.0,5.25,6.0,0.0,0.0,2.0,10.0,21.0,27.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,666,3.7537537537537538,1.958830253833076,0.0,2.0,4.0,5.0,7.0,40.0,99.0,168.0,300.0,423.0,531.0,621.0,646.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,0.0
47,False,653:10-08-2020:0,74,2.6621621621621623,2.1976140675244964,0.0,1.0,2.0,5.0,6.0,16.0,28.0,41.0,48.0,54.0,60.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,2775,4.278918918918919,2.756660463864594,0.0,2.0,4.0,6.0,9.0,222.0,487.0,849.0,1208.0,1516.0,1814.0,2178.0,2415.0,2603.0,2679.0,2713.0,2742.0,2775.0,2775.0,2775.0,2775.0,0.0
48,False,799:21-06-2021:1,14,3.2857142857142856,2.0164161440372537,1.3,2.0,2.0,5.5,6.0,1.0,1.0,8.0,8.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,1.8476190476190477,2.1248572457975414,0.0,0.0,2.0,4.0,6.0,51.0,51.0,74.0,74.0,93.0,93.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
49,False,356:14-01-2021:0,4,4.0,2.309401076758503,2.0,2.0,4.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,3.0,2.1081851067789197,0.45,1.25,3.0,4.0,6.0,1.0,3.0,5.0,5.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
50,False,718:20-06-2021:0,19,3.3684210526315788,2.1656542843981734,0.0,1.5,4.0,5.0,6.0,3.0,5.0,6.0,9.0,12.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,4.073684210526316,2.435374683049678,0.0,2.0,4.0,6.0,8.0,17.0,37.0,52.0,74.0,103.0,134.0,163.0,177.0,183.0,186.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
51,False,397:01-10-2020:0,23,3.869565217391304,1.4555332614196126,1.1,3.0,4.0,5.0,6.0,0.0,2.0,3.0,9.0,16.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,3.7355072463768115,2.4208879129815215,0.0,1.75,4.0,5.0,8.0,27.0,69.0,93.0,126.0,162.0,209.0,239.0,261.0,270.0,273.0,276.0,276.0,276.0,276.0,276.0,276.0,0.0
52,False,221:06-02-2021:0,23,4.826086956521739,1.3702081432144626,2.0,4.0,5.0,6.0,6.0,0.0,0.0,3.0,3.0,8.0,13.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,3.2753623188405796,2.336331595213562,0.0,1.0,3.0,5.0,7.25,27.0,78.0,128.0,146.0,199.0,217.0,257.0,262.0,266.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,0.0
53,False,965:17-06-2021:1,15,5.333333333333333,1.1751393027860062,3.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,1.875,2.0765295061510605,0.0,0.0,1.5,4.0,6.0,58.0,60.0,73.0,86.0,109.0,109.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
54,False,73:25-06-2021:0,13,3.4615384615384617,1.4500221041639685,1.0,3.0,3.0,4.0,5.399999999999999,0.0,2.0,2.0,7.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.7912087912087913,1.4871036989656812,0.0,1.0,1.0,3.0,4.0,21.0,46.0,60.0,79.0,87.0,90.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
55,False,107:08-08-2020:0,60,2.8666666666666667,1.66180080662634,1.0,1.0,3.0,4.0,6.0,0.0,17.0,28.0,41.0,48.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1830,3.198360655737705,2.1444545037435843,0.0,2.0,3.0,5.0,7.0,199.0,453.0,766.0,1051.0,1317.0,1547.0,1692.0,1783.0,1814.0,1825.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0
