,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
10,False,667:16-02-2021:0,54,5.407407407407407,2.602745419298619,2.0,4.0,4.0,7.75,10.0,0.0,1.0,6.0,12.0,28.0,32.0,37.0,40.0,44.0,48.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,6.1239057239057235,3.291457675547423,1.0,4.0,6.0,9.0,12.0,47.0,109.0,239.0,345.0,534.0,665.0,842.0,941.0,1098.0,1212.0,1329.0,1401.0,1459.0,1475.0,1485.0,1485.0,0.0
11,False,297:03-09-2020:0,54,8.222222222222221,2.071064503124089,4.300000000000001,8.0,9.0,9.0,10.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,11.0,23.0,41.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,4.844444444444444,3.1766358422132903,0.0,2.0,5.0,7.0,10.0,107.0,277.0,427.0,589.0,718.0,866.0,1022.0,1130.0,1236.0,1349.0,1432.0,1473.0,1485.0,1485.0,1485.0,1485.0,0.0
12,False,284:17-02-2021:0,83,6.421686746987952,3.223845915369053,1.0,4.0,7.0,9.0,10.0,4.0,9.0,17.0,19.0,23.0,26.0,35.0,47.0,50.0,67.0,83.0,83.0,83.0,83.0,83.0,83.0,3486,7.223178427997705,5.77230232091838,0.0,2.0,7.0,12.0,17.0,468.0,865.0,1076.0,1237.0,1403.0,1566.0,1724.0,1881.0,2050.0,2209.0,2376.0,2555.0,2726.0,2857.0,2992.0,3101.0,0.19311522643017112
13,False,179:07-02-2021:0,155,6.896774193548387,2.5410249326641035,2.0,5.0,7.0,9.0,10.0,1.0,1.0,12.0,20.0,30.0,43.0,64.0,83.0,102.0,125.0,155.0,155.0,155.0,155.0,155.0,155.0,12090,7.989660876757651,4.589075812128485,0.0,4.0,8.0,12.0,15.0,791.0,1495.0,2080.0,2622.0,3131.0,3818.0,4519.0,5316.0,6076.0,6858.0,7734.0,8712.0,9822.0,10749.0,11382.0,11824.0,0.0
14,False,100:06-05-2021:0,94,6.627659574468085,2.4140451152263505,2.6500000000000004,5.0,7.0,9.0,10.0,1.0,2.0,5.0,9.0,16.0,34.0,45.0,57.0,68.0,80.0,94.0,94.0,94.0,94.0,94.0,94.0,4465,5.6494960806271,3.344553072127991,0.0,3.0,6.0,8.0,11.0,264.0,580.0,931.0,1290.0,1696.0,2173.0,2637.0,3139.0,3563.0,3893.0,4099.0,4247.0,4347.0,4426.0,4465.0,4465.0,0.0
15,False,175:17-03-2021:0,29,6.0,1.6690459207925603,4.0,5.0,6.0,7.0,8.599999999999998,0.0,1.0,1.0,1.0,3.0,10.0,20.0,25.0,27.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,435,3.5448275862068965,2.781553730712555,0.0,1.0,3.0,5.0,9.0,54.0,128.0,191.0,240.0,285.0,329.0,369.0,390.0,409.0,423.0,429.0,431.0,435.0,435.0,435.0,435.0,0.0
16,False,537:23-09-2020:0,30,7.0,3.723179953415795,0.4500000000000002,3.75,9.0,9.75,10.0,2.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,11.0,22.0,30.0,30.0,30.0,30.0,30.0,30.0,465,4.959139784946236,4.5699127679542375,0.0,1.0,3.0,10.0,12.0,96.0,188.0,223.0,241.0,252.0,265.0,281.0,294.0,299.0,320.0,384.0,438.0,458.0,465.0,465.0,465.0,0.0
17,False,342:11-04-2021:0,13,8.461538461538462,1.8536173919925967,5.2,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,91,5.318681318681318,3.6844391126861598,0.0,2.0,5.0,8.0,11.5,6.0,19.0,30.0,35.0,42.0,47.0,53.0,60.0,71.0,77.0,83.0,86.0,90.0,91.0,91.0,91.0,0.0
18,False,612:10-06-2021:0,31,6.935483870967742,2.4212322464806735,3.5,5.0,6.0,9.0,10.0,0.0,0.0,1.0,2.0,6.0,9.0,16.0,17.0,19.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,496,5.5625,3.4722747470774715,0.0,3.0,6.0,8.0,11.0,50.0,98.0,116.0,139.0,178.0,234.0,305.0,340.0,379.0,420.0,461.0,479.0,490.0,496.0,496.0,496.0,0.0
19,False,723:12-12-2020:0,54,6.425925925925926,2.295211190610538,3.0,5.0,7.0,8.75,9.0,1.0,2.0,2.0,5.0,12.0,18.0,25.0,36.0,40.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,1485,5.398653198653198,3.003591438132341,1.0,3.0,5.0,8.0,10.799999999999955,52.0,160.0,266.0,408.0,616.0,794.0,981.0,1113.0,1260.0,1331.0,1410.0,1436.0,1471.0,1475.0,1485.0,1485.0,0.0
20,False,624:02-06-2020:0,19,5.684210526315789,3.43272861307068,0.9,2.5,6.0,9.0,10.0,1.0,3.0,5.0,6.0,7.0,9.0,11.0,11.0,12.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,190,5.273684210526316,3.15202833919242,0.0,2.0,5.0,8.0,9.549999999999983,12.0,33.0,50.0,63.0,79.0,97.0,110.0,125.0,149.0,180.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
21,False,758:01-05-2021:1,109,7.834862385321101,1.9603181972808785,4.0,7.0,8.0,9.0,10.0,1.0,2.0,2.0,5.0,9.0,11.0,19.0,34.0,62.0,91.0,109.0,109.0,109.0,109.0,109.0,109.0,5995,4.9686405337781485,3.5170613382740754,0.0,2.0,5.0,8.0,11.0,668.0,1383.0,1972.0,2433.0,2854.0,3294.0,3748.0,4228.0,4737.0,5245.0,5693.0,5912.0,5981.0,5995.0,5995.0,5995.0,0.0
22,False,13:03-02-2021:0,72,8.291666666666666,1.523871089886395,5.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,16.0,39.0,53.0,72.0,72.0,72.0,72.0,72.0,72.0,2628,3.2210806697108065,2.944516244790441,0.0,1.0,3.0,5.0,9.0,611.0,1050.0,1284.0,1526.0,1764.0,2013.0,2214.0,2382.0,2474.0,2547.0,2596.0,2611.0,2627.0,2628.0,2628.0,2628.0,0.0
23,False,341:02-10-2020:0,22,6.318181818181818,4.570988885781652,0.0,1.0,9.5,10.0,10.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,253,5.189723320158103,4.508762755990955,0.0,0.0,5.0,10.0,11.0,72.0,95.0,103.0,117.0,121.0,132.0,142.0,147.0,151.0,172.0,228.0,243.0,253.0,253.0,253.0,253.0,0.0
24,False,99:21-03-2021:0,48,5.0625,2.808848101904848,1.0,3.0,5.0,7.0,10.0,0.0,4.0,9.0,19.0,22.0,31.0,32.0,37.0,39.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,1176,5.50765306122449,2.979066128475318,1.0,3.0,5.0,8.0,10.25,37.0,91.0,217.0,322.0,498.0,606.0,753.0,840.0,955.0,1049.0,1117.0,1158.0,1168.0,1176.0,1176.0,1176.0,0.0
25,False,182:18-01-2021:0,136,7.235294117647059,2.2351909160902896,3.0,5.0,7.0,9.0,10.0,0.0,1.0,5.0,8.0,13.0,35.0,49.0,69.0,88.0,108.0,136.0,136.0,136.0,136.0,136.0,136.0,9316,4.707707170459424,3.495032693591174,0.0,2.0,4.0,7.0,11.0,1084.0,2115.0,2968.0,3900.0,4813.0,5746.0,6543.0,7229.0,7862.0,8385.0,8770.0,8947.0,9097.0,9184.0,9245.0,9311.0,0.0
26,False,330:15-12-2020:0,74,6.891891891891892,2.174368543622493,3.0,5.0,7.0,9.0,10.0,0.0,1.0,3.0,5.0,8.0,21.0,30.0,44.0,54.0,64.0,74.0,74.0,74.0,74.0,74.0,74.0,2775,7.706306306306306,3.83104043499649,2.0,5.0,8.0,11.0,14.0,55.0,134.0,311.0,466.0,670.0,878.0,1067.0,1286.0,1530.0,1774.0,2028.0,2271.0,2454.0,2631.0,2710.0,2750.0,0.0
27,False,359:26-01-2021:0,151,7.324503311258278,2.40430078227655,3.0,6.0,8.0,9.0,10.0,1.0,2.0,7.0,15.0,22.0,30.0,47.0,73.0,91.0,116.0,151.0,151.0,151.0,151.0,151.0,151.0,11476,6.429417915650053,4.53233195891111,0.0,3.0,6.0,10.0,14.0,1024.0,2007.0,2867.0,3742.0,4541.0,5377.0,6168.0,6897.0,7576.0,8276.0,9025.0,9546.0,10108.0,10554.0,10962.0,11248.0,0.0
28,False,722:01-05-2021:0,127,5.960629921259843,2.812674191581119,1.3000000000000007,3.0,6.0,8.5,10.0,0.0,7.0,15.0,33.0,45.0,57.0,69.0,82.0,95.0,110.0,127.0,127.0,127.0,127.0,127.0,127.0,8128,7.53863188976378,4.296215932747294,0.0,4.0,8.0,11.0,15.0,442.0,849.0,1230.0,1654.0,2082.0,2680.0,3301.0,3997.0,4703.0,5361.0,6034.0,6655.0,7096.0,7400.0,7648.0,7825.0,0.0
29,False,455:17-04-2021:0,55,6.745454545454545,2.3271201549314586,3.0,5.0,7.0,9.0,10.0,0.0,2.0,2.0,4.0,10.0,16.0,25.0,33.0,39.0,48.0,55.0,55.0,55.0,55.0,55.0,55.0,1540,5.975324675324675,3.772361299115005,0.0,3.0,6.0,9.0,13.0,80.0,210.0,336.0,452.0,587.0,749.0,889.0,1011.0,1132.0,1249.0,1343.0,1412.0,1456.0,1490.0,1515.0,1527.0,0.0
30,False,36:10-02-2021:0,71,5.507042253521127,2.9850735307364573,2.0,3.0,5.0,8.0,10.0,2.0,3.0,14.0,20.0,35.0,38.0,44.0,48.0,54.0,61.0,71.0,71.0,71.0,71.0,71.0,71.0,2556,7.411189358372457,3.8745918279743097,1.0,4.0,8.0,10.0,14.0,53.0,140.0,329.0,481.0,719.0,875.0,1089.0,1264.0,1502.0,1710.0,1939.0,2110.0,2284.0,2414.0,2510.0,2536.0,0.3159532880001533
31,False,216:04-01-2021:0,198,6.742424242424242,2.8921946739980564,1.0,5.0,8.0,9.0,10.0,9.0,19.0,25.0,31.0,42.0,54.0,70.0,97.0,128.0,170.0,198.0,198.0,198.0,198.0,198.0,198.0,19701,8.108370133495761,5.532844385408515,0.0,3.0,7.0,13.0,17.0,1268.0,2618.0,3821.0,5017.0,6265.0,7583.0,8842.0,9993.0,11106.0,12099.0,13037.0,13859.0,14607.0,15373.0,16223.0,17094.0,0.0
32,False,334:20-05-2021:0,104,6.1826923076923075,2.5457538341359567,2.0,4.0,6.5,8.0,10.0,0.0,1.0,8.0,23.0,32.0,41.0,52.0,66.0,79.0,95.0,104.0,104.0,104.0,104.0,104.0,104.0,5460,6.547252747252747,3.860709235337262,1.0,4.0,6.0,9.0,13.0,270.0,592.0,955.0,1345.0,1760.0,2252.0,2735.0,3288.0,3835.0,4255.0,4556.0,4794.0,5017.0,5195.0,5344.0,5426.0,0.0
33,False,459:20-08-2020:0,67,7.1940298507462686,1.9789713119802639,5.0,6.0,7.0,9.0,10.0,0.0,1.0,1.0,3.0,3.0,13.0,27.0,36.0,46.0,58.0,67.0,67.0,67.0,67.0,67.0,67.0,2278,4.811237928007023,2.664098920953378,1.0,3.0,5.0,7.0,9.0,110.0,292.0,486.0,763.0,1048.0,1356.0,1666.0,1889.0,2059.0,2180.0,2251.0,2276.0,2278.0,2278.0,2278.0,2278.0,0.0
34,False,729:11-11-2020:0,19,7.7368421052631575,2.7857196409776512,3.6,6.0,9.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,7.0,8.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,190,4.373684210526315,2.8025578085241603,0.0,3.0,4.0,5.0,10.0,20.0,38.0,46.0,66.0,99.0,143.0,152.0,161.0,168.0,176.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
35,False,252:19-10-2020:0,240,6.466666666666667,2.6431670281374946,2.0,4.0,7.0,9.0,10.0,0.0,3.0,20.0,39.0,67.0,93.0,119.0,139.0,169.0,199.0,240.0,240.0,240.0,240.0,240.0,240.0,28920,7.3251383125864455,4.142770565660909,1.0,4.0,7.0,10.0,14.0,1316.0,2788.0,4369.0,6038.0,7882.0,10131.0,12461.0,14997.0,17415.0,19737.0,21962.0,23853.0,25378.0,26620.0,27671.0,28378.0,0.0
36,True,547+761,545,5.148623853211009,3.3724013601024945,0.0,2.0,5.0,8.0,10.0,72.0,115.0,151.0,189.0,227.0,280.0,330.0,377.0,427.0,476.0,545.0,545.0,545.0,545.0,545.0,545.0,148785,14.536465369492893,6.673978053372669,3.0,10.0,15.0,20.0,25.0,1868.0,4050.0,6584.0,9256.0,12188.0,15658.0,19436.0,24063.0,29299.0,35329.0,42211.0,49511.0,56944.0,64523.0,72323.0,80318.0,0.7600385513653195
37,False,719:19-02-2021:0,65,5.676923076923077,3.34060105140009,0.0,2.0,6.0,9.0,10.0,5.0,11.0,17.0,21.0,22.0,28.0,34.0,38.0,46.0,59.0,65.0,65.0,65.0,65.0,65.0,65.0,2145,7.666200466200467,5.4560232845052274,0.0,3.0,8.0,12.0,17.0,218.0,424.0,535.0,625.0,714.0,816.0,938.0,1047.0,1185.0,1331.0,1476.0,1596.0,1689.0,1770.0,1856.0,1936.0,0.0
38,False,78:19-11-2020:0,90,7.455555555555556,2.2791734708797504,3.0,6.0,8.0,9.0,10.0,0.0,2.0,2.0,7.0,11.0,18.0,30.0,34.0,51.0,74.0,90.0,90.0,90.0,90.0,90.0,90.0,4095,6.640537240537241,3.57769752690992,1.0,4.0,7.0,9.0,12.0,133.0,378.0,637.0,943.0,1295.0,1639.0,1963.0,2221.0,2613.0,3124.0,3514.0,3738.0,3905.0,4043.0,4086.0,4095.0,0.0
39,False,614:11-03-2020:0,93,7.268817204301075,2.782475379578706,1.0,6.0,8.0,10.0,10.0,4.0,6.0,7.0,11.0,15.0,19.0,32.0,39.0,52.0,69.0,93.0,93.0,93.0,93.0,93.0,93.0,4371,8.179363989933654,5.317545299896491,0.0,4.0,7.0,12.0,18.0,225.0,395.0,590.0,859.0,1151.0,1506.0,1956.0,2380.0,2679.0,2871.0,3072.0,3209.0,3395.0,3511.0,3649.0,3782.0,0.4424112941832797
40,False,373:13-04-2021:0,78,7.576923076923077,1.9772684212292497,5.0,6.0,8.0,9.0,10.0,0.0,1.0,2.0,2.0,3.0,15.0,22.0,32.0,46.0,66.0,78.0,78.0,78.0,78.0,78.0,78.0,3081,4.525154170723791,2.739460354940112,0.0,2.0,5.0,7.0,9.0,234.0,534.0,862.0,1185.0,1520.0,1887.0,2225.0,2553.0,2847.0,3021.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,0.0
41,False,32:02-06-2020:0,153,6.993464052287582,2.6840090105595866,2.0,5.0,8.0,9.0,10.0,0.0,0.0,9.0,25.0,36.0,50.0,60.0,72.0,92.0,116.0,153.0,153.0,153.0,153.0,153.0,153.0,11781,7.840675664205076,4.484153841302882,0.0,5.0,8.0,10.0,16.0,656.0,1185.0,1780.0,2391.0,2937.0,3506.0,4197.0,5189.0,6602.0,7998.0,8984.0,9516.0,9785.0,10117.0,10526.0,11049.0,0.0
42,False,576:02-08-2020:0,79,6.8354430379746836,2.1627995849802293,4.0,5.0,7.0,9.0,10.0,0.0,0.0,1.0,2.0,14.0,27.0,36.0,45.0,58.0,67.0,79.0,79.0,79.0,79.0,79.0,79.0,3160,5.637025316455696,3.0519750084740744,1.0,3.0,6.0,8.0,11.0,132.0,345.0,554.0,844.0,1138.0,1507.0,1916.0,2281.0,2573.0,2789.0,2963.0,3080.0,3147.0,3158.0,3160.0,3160.0,0.0
43,False,981:07-06-2021:1,41,7.146341463414634,1.7111542246354667,5.0,6.0,7.0,8.0,10.0,0.0,0.0,1.0,1.0,2.0,7.0,12.0,23.0,34.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,861,4.293844367015098,2.1793580703973414,1.0,3.0,4.0,6.0,8.0,34.0,95.0,178.0,319.0,470.0,609.0,719.0,798.0,838.0,853.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
44,True,35+934,437,5.338672768878719,3.306886209042417,1.0,2.0,5.0,9.0,10.0,13.0,86.0,124.0,161.0,189.0,220.0,250.0,287.0,325.0,382.0,437.0,437.0,437.0,437.0,437.0,437.0,95703,13.012308914036133,6.579315077536834,2.0,8.0,13.0,18.0,24.0,1772.0,3761.0,5864.0,8090.0,10513.0,13345.0,16482.0,20268.0,24760.0,29865.0,35148.0,40492.0,45777.0,50835.0,56030.0,61099.0,0.29773557913356336
45,False,45:06-04-2020:0,39,6.717948717948718,2.733310292519984,3.0,4.0,7.0,9.5,10.0,0.0,0.0,1.0,4.0,12.0,19.0,19.0,20.0,24.0,29.0,39.0,39.0,39.0,39.0,39.0,39.0,780,7.674358974358975,4.600787896397136,1.0,4.0,8.0,12.0,15.0,38.0,83.0,127.0,184.0,229.0,283.0,336.0,385.0,435.0,498.0,542.0,569.0,631.0,678.0,719.0,757.0,0.0
46,False,982:12-06-2021:1,102,7.4411764705882355,2.6045410816067998,3.0,5.0,8.0,10.0,10.0,0.0,0.0,1.0,11.0,21.0,30.0,36.0,44.0,52.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,5253,6.99600228440891,4.196953253532012,0.0,4.0,7.0,10.0,14.0,431.0,756.0,1004.0,1238.0,1599.0,1943.0,2323.0,2759.0,3118.0,3539.0,4005.0,4475.0,4827.0,4989.0,5114.0,5206.0,0.0
47,False,653:10-08-2020:0,227,6.6784140969163,3.2256742651627333,0.0,5.0,8.0,9.0,10.0,16.0,28.0,43.0,51.0,54.0,60.0,75.0,98.0,145.0,184.0,227.0,227.0,227.0,227.0,227.0,227.0,25878,10.21013988716284,5.5776262485644565,1.0,6.0,10.0,15.0,18.0,991.0,1972.0,3127.0,4193.0,5105.0,5889.0,6805.0,7962.0,9654.0,11708.0,13877.0,15458.0,16561.0,17435.0,18394.0,19725.0,0.27105919963869846
48,False,799:21-06-2021:1,37,6.918918918918919,3.1125050502268565,2.0,4.0,8.0,10.0,10.0,1.0,1.0,6.0,8.0,10.0,10.0,14.0,16.0,22.0,26.0,37.0,37.0,37.0,37.0,37.0,37.0,703,4.532005689900426,2.9145058838465445,0.0,2.0,4.0,7.0,9.0,71.0,128.0,202.0,276.0,364.0,436.0,505.0,562.0,630.0,673.0,700.0,703.0,703.0,703.0,703.0,703.0,0.0
49,False,356:14-01-2021:0,50,8.9,1.8979043222266319,6.0,9.0,9.0,10.0,10.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,11.0,26.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,2.4376470588235293,2.844172888569843,0.0,0.0,1.0,4.0,9.0,456.0,719.0,810.0,856.0,967.0,1093.0,1133.0,1164.0,1194.0,1250.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0
50,False,718:20-06-2021:0,31,5.67741935483871,3.458198922119177,0.0,3.0,5.0,9.0,10.0,3.0,5.0,6.0,9.0,12.0,16.0,19.0,19.0,20.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,496,5.5625,3.4722747470774715,0.0,3.0,6.0,8.0,11.0,50.0,98.0,116.0,139.0,178.0,234.0,305.0,340.0,379.0,420.0,461.0,479.0,490.0,496.0,496.0,496.0,0.0
51,False,397:01-10-2020:0,85,7.211764705882353,2.3304103340248843,3.0,6.0,8.0,9.0,10.0,0.0,2.0,3.0,9.0,16.0,19.0,24.0,33.0,55.0,76.0,85.0,85.0,85.0,85.0,85.0,85.0,3655,6.598632010943913,3.702326712628545,1.0,4.0,7.0,9.0,13.0,131.0,371.0,615.0,900.0,1199.0,1498.0,1759.0,1980.0,2330.0,2812.0,3176.0,3372.0,3464.0,3528.0,3593.0,3636.0,0.11872989599205842
52,False,221:06-02-2021:0,53,6.754716981132075,2.303055331655676,3.2,6.0,7.0,9.0,10.0,0.0,2.0,3.0,3.0,9.0,13.0,26.0,31.0,39.0,46.0,53.0,53.0,53.0,53.0,53.0,53.0,1431,5.939203354297694,3.861202998507207,1.0,3.0,5.0,8.0,14.0,50.0,155.0,261.0,396.0,585.0,755.0,922.0,1021.0,1121.0,1188.0,1243.0,1283.0,1312.0,1352.0,1376.0,1401.0,0.0
53,False,965:17-06-2021:1,31,6.806451612903226,2.1042711301653387,3.5,6.0,7.0,7.5,10.0,0.0,0.0,0.0,2.0,4.0,7.0,15.0,23.0,24.0,24.0,31.0,31.0,31.0,31.0,31.0,31.0,496,3.526209677419355,2.4551159836798546,0.0,1.0,4.0,5.0,8.0,58.0,132.0,195.0,225.0,329.0,404.0,443.0,461.0,475.0,489.0,496.0,496.0,496.0,496.0,496.0,496.0,0.0
54,False,73:25-06-2021:0,40,7.025,2.832843094843059,2.9000000000000004,4.75,8.0,9.25,10.0,1.0,2.0,2.0,6.0,10.0,12.0,14.0,17.0,25.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,820,4.808536585365854,3.7047539409529806,0.0,1.0,5.0,8.0,11.0,132.0,212.0,280.0,344.0,409.0,472.0,530.0,612.0,675.0,718.0,745.0,791.0,807.0,810.0,820.0,820.0,0.0
