,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
10,False,667:16-02-2021:0,46,4.804347826086956,2.0288975136198837,2.0,4.0,4.0,6.0,8.0,0.0,0.0,6.0,11.0,27.0,30.0,37.0,38.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1081,5.4865864939870495,2.9379470509566414,1.0,3.0,5.0,8.0,10.0,36.0,79.0,203.0,278.0,455.0,554.0,711.0,785.0,891.0,961.0,1031.0,1061.0,1077.0,1081.0,1081.0,1081.0,0.0
11,False,297:03-09-2020:0,34,7.647058823529412,2.1864923194700694,2.3000000000000003,7.25,8.0,9.0,9.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,9.0,19.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,4.470588235294118,3.490785198666392,0.0,1.0,3.0,8.0,9.0,85.0,177.0,249.0,298.0,321.0,338.0,366.0,413.0,477.0,566.0,595.0,595.0,595.0,595.0,595.0,595.0,0.0
12,False,284:17-02-2021:0,51,5.137254901960785,3.262021507244471,0.0,2.0,6.0,8.0,9.0,4.0,11.0,17.0,19.0,21.0,24.0,27.0,32.0,42.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1326,6.006033182503771,4.80926399535431,0.0,1.0,6.0,9.0,14.0,249.0,379.0,452.0,501.0,553.0,606.0,698.0,772.0,911.0,1009.0,1061.0,1119.0,1158.0,1220.0,1261.0,1303.0,0.0
13,False,179:07-02-2021:0,118,6.279661016949152,2.316369075962242,2.0,5.0,7.0,8.0,9.0,1.0,1.0,16.0,20.0,25.0,36.0,49.0,73.0,100.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,7021,6.778806437829369,4.067442240705358,0.0,4.0,7.0,10.0,13.0,709.0,1050.0,1392.0,1746.0,2173.0,2682.0,3189.0,3747.0,4240.0,4820.0,5402.0,6048.0,6588.0,6914.0,7021.0,7021.0,0.0
14,False,100:06-05-2021:0,79,6.050632911392405,2.17738218602779,2.0,5.0,6.0,8.0,9.0,1.0,2.0,5.0,11.0,14.0,34.0,47.0,53.0,66.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,3160,4.711075949367088,2.991240368687273,0.0,2.0,5.0,7.0,10.0,337.0,577.0,834.0,1128.0,1493.0,1885.0,2204.0,2548.0,2848.0,2986.0,3063.0,3130.0,3160.0,3160.0,3160.0,3160.0,0.0
15,False,175:17-03-2021:0,25,6.6,1.1902380714238083,6.0,6.0,6.0,7.0,8.799999999999997,0.0,0.0,0.0,1.0,1.0,1.0,13.0,21.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,325,2.8615384615384616,2.7379191605185613,0.0,1.0,2.0,5.0,8.0,74.0,137.0,183.0,216.0,239.0,261.0,284.0,296.0,311.0,321.0,323.0,325.0,325.0,325.0,325.0,325.0,0.0
16,False,537:23-09-2020:0,21,5.809523809523809,3.8421224293227256,0.0,1.0,8.0,9.0,9.0,2.0,6.0,7.0,8.0,8.0,8.0,8.0,9.0,11.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,5.246753246753247,4.548738508801842,0.0,0.0,5.0,10.0,11.0,72.0,84.0,92.0,106.0,109.0,119.0,128.0,129.0,135.0,156.0,209.0,221.0,231.0,231.0,231.0,231.0,0.0
17,False,342:11-04-2021:0,8,7.625,1.8468119248354136,4.699999999999999,6.75,8.5,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,5.944444444444445,3.3970108241927255,0.0,4.0,7.0,8.25,11.0,6.0,6.0,6.0,6.0,12.0,14.0,16.0,25.0,27.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,0.5
18,False,612:10-06-2021:0,23,5.913043478260869,2.1513852509543043,2.1,4.5,6.0,7.5,9.0,0.0,0.0,2.0,3.0,6.0,9.0,15.0,17.0,19.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,276,4.684782608695652,3.0112371887838103,0.0,2.0,5.0,7.0,9.0,35.0,55.0,73.0,95.0,123.0,169.0,202.0,219.0,237.0,263.0,272.0,276.0,276.0,276.0,276.0,276.0,0.0
19,False,723:12-12-2020:0,49,6.346938775510204,2.136498502302339,3.0,5.0,7.0,8.0,9.0,0.0,1.0,1.0,5.0,12.0,18.0,22.0,33.0,38.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,4.951836734693877,2.7245792334719234,1.0,3.0,5.0,7.0,10.0,48.0,149.0,253.0,378.0,554.0,712.0,887.0,987.0,1097.0,1152.0,1206.0,1211.0,1225.0,1225.0,1225.0,1225.0,0.0
20,False,624:02-06-2020:0,17,5.176470588235294,3.2641096434871613,0.8,2.0,5.0,9.0,9.0,1.0,3.0,5.0,6.0,7.0,9.0,11.0,11.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,5.228758169934641,2.9790866050425584,0.0,3.0,5.0,8.0,9.0,12.0,23.0,33.0,48.0,63.0,79.0,94.0,102.0,123.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.5
21,False,758:01-05-2021:1,87,7.517241379310345,1.8543604737590629,4.0,7.0,8.0,9.0,9.0,1.0,2.0,2.0,4.0,9.0,9.0,17.0,28.0,57.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,3828,4.182340647857889,3.345325245803132,0.0,1.0,4.0,7.0,9.0,805.0,1287.0,1572.0,1769.0,1968.0,2261.0,2579.0,2953.0,3373.0,3703.0,3828.0,3828.0,3828.0,3828.0,3828.0,3828.0,0.0
22,False,13:03-02-2021:0,51,7.607843137254902,1.2341544696276723,5.0,8.0,8.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,12.0,44.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1326,2.9743589743589745,2.9681489314625105,0.0,0.0,3.0,5.0,8.0,490.0,573.0,601.0,742.0,930.0,1091.0,1153.0,1226.0,1273.0,1283.0,1287.0,1319.0,1326.0,1326.0,1326.0,1326.0,0.0
23,False,341:02-10-2020:0,11,2.727272727272727,3.8753298979805346,0.0,0.0,1.0,5.0,9.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,3.8181818181818183,3.949329411077632,0.0,0.0,2.0,8.0,10.0,18.0,30.0,38.0,40.0,43.0,43.0,43.0,44.0,50.0,61.0,64.0,66.0,66.0,66.0,66.0,66.0,0.0
24,False,99:21-03-2021:0,44,4.7272727272727275,2.4812190961218703,1.0,3.0,5.0,7.0,9.0,0.0,4.0,8.0,18.0,20.0,31.0,32.0,37.0,38.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,5.225252525252525,2.8066742437058467,1.0,3.0,5.0,7.0,10.0,35.0,77.0,200.0,272.0,448.0,535.0,690.0,750.0,854.0,904.0,964.0,978.0,990.0,990.0,990.0,990.0,0.0
25,False,182:18-01-2021:0,104,6.5,2.0096852866696095,3.0,5.0,7.0,8.0,9.0,0.0,1.0,5.0,7.0,10.0,42.0,49.0,67.0,79.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,5460,3.9646520146520148,3.3771366290797893,0.0,1.0,4.0,6.0,10.0,1198.0,1580.0,2207.0,2721.0,3313.0,3744.0,4129.0,4557.0,4924.0,5082.0,5226.0,5308.0,5390.0,5414.0,5460.0,5460.0,0.0
26,False,330:15-12-2020:0,62,6.435483870967742,1.9215854770572214,3.0,5.0,7.0,8.0,9.0,0.0,1.0,2.0,5.0,8.0,21.0,27.0,44.0,51.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1953,7.252432155657962,3.600187192541873,2.0,4.0,8.0,10.0,13.0,50.0,97.0,248.0,350.0,551.0,660.0,831.0,937.0,1145.0,1316.0,1532.0,1687.0,1842.0,1932.0,1953.0,1953.0,0.0
27,False,359:26-01-2021:0,115,6.591304347826087,2.188068330878852,2.0,6.0,7.0,8.0,9.0,1.0,1.0,10.0,13.0,23.0,27.0,41.0,73.0,88.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,6670,5.434932533733133,4.1052515789244675,0.0,2.0,5.0,9.0,12.0,1118.0,1488.0,2193.0,2572.0,3024.0,3427.0,3854.0,4476.0,4879.0,5380.0,5724.0,6065.0,6373.0,6556.0,6670.0,6670.0,0.0
28,False,722:01-05-2021:0,108,5.37962962962963,2.542048598374362,1.0,3.0,6.0,8.0,9.0,0.0,9.0,12.0,33.0,47.0,53.0,66.0,79.0,92.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,5886,6.752123683316344,3.9621263151180988,0.0,4.0,7.0,9.0,14.0,394.0,667.0,1005.0,1360.0,1798.0,2303.0,2750.0,3321.0,3917.0,4426.0,4880.0,5160.0,5355.0,5557.0,5718.0,5822.0,0.0
29,False,455:17-04-2021:0,37,6.4324324324324325,2.1543307873075435,2.6000000000000005,5.0,7.0,8.0,9.0,0.0,2.0,2.0,4.0,7.0,10.0,16.0,22.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,4.610241820768136,3.180963287168984,0.0,2.0,5.0,7.0,10.0,83.0,164.0,226.0,281.0,345.0,413.0,482.0,546.0,604.0,663.0,689.0,699.0,703.0,703.0,703.0,703.0,0.0
30,False,36:10-02-2021:0,58,4.689655172413793,2.4723516509642005,2.0,3.0,4.0,6.0,9.0,2.0,2.0,14.0,20.0,33.0,36.0,44.0,46.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1711,6.758036236119229,3.580962251169399,1.0,4.0,6.0,10.0,13.0,48.0,115.0,252.0,336.0,529.0,643.0,857.0,984.0,1150.0,1262.0,1407.0,1522.0,1619.0,1677.0,1701.0,1711.0,0.0
31,False,216:04-01-2021:0,159,6.0754716981132075,2.867423246324306,0.0,4.0,7.0,8.0,9.0,11.0,22.0,25.0,28.0,45.0,52.0,69.0,91.0,122.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,12720,6.970990566037736,5.214423375819843,0.0,3.0,6.0,11.0,16.0,1591.0,2311.0,3162.0,4099.0,4938.0,5899.0,6588.0,7238.0,8056.0,8740.0,9187.0,9696.0,10129.0,10687.0,11179.0,11749.0,0.0
32,False,334:20-05-2021:0,92,5.8478260869565215,2.4084776214319215,2.0,3.75,6.0,8.0,9.0,0.0,0.0,9.0,23.0,29.0,41.0,54.0,60.0,74.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,4278,5.948340345956054,3.7023200839899353,0.0,3.0,6.0,8.0,13.0,343.0,601.0,887.0,1225.0,1599.0,1997.0,2349.0,2812.0,3259.0,3510.0,3736.0,3911.0,4035.0,4181.0,4278.0,4278.0,0.0
33,False,459:20-08-2020:0,56,6.714285714285714,1.7237832147426693,4.75,6.0,7.0,8.0,9.0,0.0,1.0,1.0,2.0,3.0,13.0,27.0,36.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1596,4.12781954887218,2.401400428933407,0.0,2.0,4.0,6.0,8.0,94.0,249.0,431.0,684.0,908.0,1137.0,1321.0,1447.0,1526.0,1575.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,0.0
34,False,729:11-11-2020:0,12,6.5,2.7797972457128464,2.2,5.0,7.5,9.0,9.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,4.051282051282051,2.4753193990283613,0.0,3.0,4.0,5.0,9.0,5.0,11.0,19.0,33.0,54.0,64.0,64.0,66.0,70.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.5
35,False,252:19-10-2020:0,187,5.620320855614973,2.355550275583025,2.0,4.0,5.0,8.0,9.0,0.0,1.0,25.0,42.0,64.0,95.0,115.0,130.0,160.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,17578,5.699340084196154,3.6165248508259986,0.0,3.0,6.0,8.0,12.0,1680.0,2625.0,3923.0,5316.0,6912.0,8705.0,10367.0,11852.0,13347.0,14659.0,15714.0,16448.0,16972.0,17389.0,17578.0,17578.0,0.0
36,True,547+761,460,4.434782608695652,3.0318007613920632,0.0,2.0,5.0,7.0,9.0,78.0,112.0,143.0,179.0,219.0,272.0,317.0,366.0,414.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,106030,13.530868622088088,6.626857109008361,2.0,9.0,14.0,18.0,24.0,2265.0,3906.0,5996.0,8168.0,10764.0,13774.0,16986.0,20870.0,25378.0,30591.0,35673.0,41201.0,46582.0,52260.0,57835.0,63644.0,0.7839864808458037
37,False,719:19-02-2021:0,59,5.220338983050848,3.2908849905519832,0.0,2.0,6.0,8.0,9.0,6.0,13.0,18.0,21.0,22.0,28.0,32.0,36.0,47.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1770,7.309604519774012,5.329522324731892,0.0,2.0,8.0,11.0,17.0,259.0,391.0,469.0,534.0,603.0,678.0,790.0,866.0,1019.0,1159.0,1275.0,1369.0,1428.0,1500.0,1559.0,1621.0,0.0
38,False,78:19-11-2020:0,72,6.875,2.115918872749222,3.0,5.75,8.0,9.0,9.0,0.0,1.0,2.0,7.0,11.0,18.0,30.0,33.0,51.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2628,5.9843987823439875,3.2558904103090107,1.0,3.0,6.0,9.0,11.0,126.0,313.0,491.0,679.0,908.0,1171.0,1395.0,1564.0,1883.0,2252.0,2437.0,2590.0,2628.0,2628.0,2628.0,2628.0,0.0
39,False,614:11-03-2020:0,53,6.3584905660377355,2.7392751681831222,0.0,5.0,7.0,8.0,9.0,4.0,6.0,6.0,8.0,10.0,17.0,20.0,29.0,40.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1431,8.414395527603075,5.2293726276116095,1.0,4.0,8.0,13.0,17.0,47.0,110.0,200.0,312.0,418.0,532.0,614.0,678.0,772.0,873.0,930.0,972.0,1029.0,1097.0,1183.0,1241.0,0.0
40,False,373:13-04-2021:0,64,7.171875,1.915307489093534,5.0,5.75,8.0,9.0,9.0,0.0,1.0,2.0,2.0,3.0,16.0,23.0,29.0,41.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,2080,3.8182692307692307,2.6346660161138105,0.0,1.0,4.0,6.0,8.0,308.0,533.0,734.0,942.0,1222.0,1466.0,1640.0,1876.0,2057.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,0.0
41,False,32:02-06-2020:0,109,5.91743119266055,2.3770836488147515,2.0,4.0,6.0,8.0,9.0,0.0,0.0,9.0,25.0,35.0,50.0,58.0,70.0,89.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,5995,6.002001668056714,3.166758230065078,1.0,4.0,6.0,8.0,11.0,296.0,652.0,1057.0,1484.0,1920.0,2390.0,3016.0,3827.0,4683.0,5311.0,5690.0,5805.0,5873.0,5944.0,5995.0,5995.0,0.0
42,False,576:02-08-2020:0,64,6.203125,1.7744186394243349,4.0,5.0,6.0,8.0,9.0,0.0,0.0,0.0,2.0,13.0,27.0,36.0,45.0,56.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,2080,4.741826923076923,2.6979015822344126,1.0,3.0,5.0,7.0,9.0,103.0,282.0,473.0,738.0,978.0,1259.0,1536.0,1733.0,1884.0,1990.0,2048.0,2073.0,2080.0,2080.0,2080.0,2080.0,0.0
43,False,981:07-06-2021:1,34,6.794117647058823,1.4725655156430095,4.65,6.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,2.0,7.0,10.0,21.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,3.684033613445378,1.966297825080263,0.0,2.0,4.0,5.0,7.0,38.0,97.0,162.0,267.0,384.0,487.0,553.0,581.0,594.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,0.0
44,True,35+934,426,4.276995305164319,3.2803567072860735,0.0,1.0,4.0,7.0,9.0,92.0,124.0,158.0,192.0,220.0,253.0,280.0,321.0,372.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,90951,13.264230189882465,6.7963981827235544,2.0,8.0,13.0,18.0,25.0,2279.0,3865.0,5805.0,7806.0,10076.0,12748.0,15566.0,19001.0,23176.0,27976.0,32504.0,37553.0,42223.0,47021.0,51626.0,56318.0,0.9025025022943964
45,False,45:06-04-2020:0,28,5.642857142857143,2.2642844624702363,3.0,4.0,5.0,8.25,9.0,0.0,0.0,1.0,3.0,11.0,19.0,19.0,20.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,7.320197044334975,4.149780414906536,1.0,4.0,8.0,10.0,14.0,16.0,42.0,61.0,81.0,104.0,159.0,189.0,202.0,240.0,286.0,310.0,321.0,337.0,364.0,406.0,406.0,0.5
46,False,982:12-06-2021:1,55,5.618181818181818,2.112492902384825,3.0,4.0,6.0,7.0,9.0,0.0,0.0,2.0,10.0,21.0,27.0,36.0,43.0,47.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1540,5.770779220779221,3.0650395150271317,1.0,4.0,6.0,8.0,11.0,76.0,143.0,230.0,379.0,569.0,726.0,907.0,1070.0,1209.0,1351.0,1444.0,1505.0,1524.0,1540.0,1540.0,1540.0,0.0
47,False,653:10-08-2020:0,170,5.711764705882353,3.0911942796412197,0.0,3.0,7.0,8.0,9.0,16.0,28.0,41.0,48.0,54.0,60.0,74.0,93.0,145.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,14535,8.757619539043688,5.088193523907201,0.0,5.0,9.0,13.0,17.0,1026.0,1646.0,2254.0,2766.0,3330.0,3876.0,4566.0,5466.0,6851.0,8382.0,9598.0,10360.0,10801.0,11185.0,11738.0,12603.0,0.0
48,False,799:21-06-2021:1,26,5.653846153846154,3.0191695241215943,2.0,2.0,6.0,8.0,9.0,1.0,1.0,8.0,8.0,10.0,10.0,14.0,15.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,3.5156695156695155,2.786530775849024,0.0,1.0,3.0,6.0,8.5,75.0,102.0,148.0,189.0,221.0,248.0,291.0,318.0,333.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
49,False,356:14-01-2021:0,16,7.125,2.1563858652847827,2.0,7.5,8.0,8.0,9.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,2.5073529411764706,2.993811700279766,0.0,0.0,1.0,6.0,8.0,64.0,80.0,83.0,83.0,96.0,99.0,120.0,124.0,134.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
50,False,718:20-06-2021:0,24,4.5,2.9635466413829517,0.0,2.75,4.5,6.0,9.0,3.0,5.0,6.0,9.0,12.0,15.0,19.0,19.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,4.976666666666667,3.172223019456986,0.0,3.0,5.0,7.0,10.0,35.0,55.0,73.0,95.0,127.0,175.0,209.0,229.0,249.0,278.0,291.0,295.0,296.0,300.0,300.0,300.0,0.0
51,False,397:01-10-2020:0,68,6.75,2.3010380525760508,3.0,5.0,8.0,8.0,9.0,0.0,2.0,3.0,9.0,16.0,19.0,23.0,29.0,52.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2346,6.224211423699915,3.6587987117736733,0.0,3.0,6.0,9.0,13.0,126.0,313.0,470.0,616.0,781.0,1019.0,1207.0,1335.0,1624.0,1996.0,2145.0,2177.0,2209.0,2256.0,2314.0,2346.0,0.0
52,False,221:06-02-2021:0,44,6.386363636363637,2.0025089970579653,2.3,5.0,6.0,8.0,9.0,0.0,0.0,3.0,3.0,8.0,13.0,23.0,29.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,990,5.242424242424242,3.550561866389008,1.0,3.0,5.0,7.0,13.0,48.0,133.0,232.0,332.0,486.0,600.0,699.0,779.0,821.0,871.0,883.0,915.0,934.0,958.0,976.0,983.0,0.0
53,False,965:17-06-2021:1,24,6.0,1.285369173834303,3.1500000000000004,6.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,15.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.566666666666667,2.171313942372997,0.0,1.0,2.0,4.0,6.0,62.0,130.0,167.0,194.0,226.0,263.0,289.0,299.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
54,False,73:25-06-2021:0,27,5.814814814814815,2.5575985887763037,1.6,3.5,7.0,8.0,9.0,0.0,2.0,2.0,7.0,10.0,12.0,13.0,16.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,4.145502645502646,3.2315574890496332,0.0,1.0,4.0,6.0,10.0,76.0,122.0,137.0,162.0,192.0,242.0,288.0,314.0,326.0,357.0,375.0,378.0,378.0,378.0,378.0,378.0,0.0
